claim_greater_moldavia_title;The Great Moldavia;x;
claim_greater_moldavia_desc;It's time to unite all the Moldavian countries under one single flag, for Esteban III, and for the glory of the kingdom!;x;
a_new_moldavia_title;The Personal Union With Wallachia;x;
a_new_moldavia_desc;Today we can start a personal union with our brothers of Wallachia. This is the first step for the completly unification!;x;
end_with_the_ottomans_title;Expel the Ottomans;x;
end_with_the_ottomans_desc;The tiranny of the Istanul government no longer gonna to imperate in our kingdom. It's time to remove all the Turkish escense of the Moldavian territories. For the nation!;x;
the_inheritance_of_steban_title;The Inheritance of Esteban III;x;
the_inheritance_of_steban_desc;Lots and lots of years ago, a glorious king dominated all the Moldavian territories and more, but the Ottomans destroyed his great kingdom and maked of Moldavia a simply vassal. For start to remember his glory we can claim Budajk!;x;
claim_pomerania_title;Claim East Pomerania;x;
claim_pomerania_desc;If the French coalition not wins, or, not achieve the offert of give our king the East Pomeranian territories, we have to take cards in the affair. So, we can claim Pomerania;x;
the_east_indian_trade_title;The Expansion of the East Indian Company;x;
the_east_indian_trade_desc;The East India Company seeks to extend its reach across Asia, promising greater trade and influence for Britain. This expansion could secure vital resources and strengthen control, but may also provoke local unrest and rivalries with other powers. Should the government support the Company's ambitions or limit its growing power?;x
the_edwhar_hyde_plan_title;The Edward Hyde Plan;x;
the_edwhar_hyde_plan_desc;Edward Hyde secretly rallies royalists across the kingdom, plotting a counter-revolution to restore the Stuart monarchy. As discontent grows under parliamentary rule, the time to strike draws near.;x;
leave_hre_title;Leave the Holy Roman Empire!;x;
leave_hre_desc;After too many years we have been opresed by the central governement of the Empire, it's time to free ourselves from the shackles.;x;
iroquese_tribes_campgains_title;Subjugate the Iroquois Lands;x;
iroquese_tribes_campgains_desc;The time has arrived to assert dominance over the Iroquois Confederacy and expand our influence in North America. By subjugating their lands, we will secure valuable territory and resources, solidifying our presence in the New World and ensuring our power over the vast and untamed frontier.;x;
unify_the_brittons_title;The British Unification;x;
unify_the_brittons_desc;The time has come to unite England, Scotland, and Wales under one crown. This union will forge a powerful British kingdom, united in strength and spirit. A new era of unity and greatness begins.;x;
the_silesia_ambition_title;Claim the Silesian Crown;x;
the_silesia_ambition_desc;With Austria’s influence fading, it's time to press a rightful claim to the crown of Silesia. Securing this key region will strengthen influence and open new opportunities in Central Europe.;x;
restore_the_klein_veneding_title;Restore the Klein-Venedig;x;
restore_the_klein_veneding_desc;The opportunity arises to revive the Klein-Venedig colony in South America, enhancing trade and signaling a return to overseas expansion.;x;
the_black_eagle_title;The Black Eagle;x;
the_black_eagle_desc;In a bold move to solidify its power and unify the lands of Prussia under a single banner, Brandenburg launches "The Black Eagle" initiative. By annexing Prussia, Brandenburg strengthens its military and political influence in the Baltic, taking a decisive step toward becoming a dominant force in Central and Eastern Europe. With the black eagle as its symbol, the newly unified state will rise to challenge the great powers of the continent.;x;
latin_brothers_title;Operation Nouvelle Espagne: Franco-Spanish Harmony;x;
latin_brothers_desc; As France and Spain vie for dominance in Europe, the Spanish monarchy sees an opportunity to create a lasting bond between the two nations. By embracing French culture within the Iberian court, Spain seeks to foster unity and consolidate control over French territories. This bold move will merge two of Europe's greatest traditions, forming a Franco-Iberian Union that extends Spain’s reach deeper into French lands, while harnessing the cultural and intellectual might of both nations.;x;
portuguese_annexion_title;The Portuguese Question;x;
portuguese_annexion_desc;After the die of the Portuguese monarchy in the XVII century, the Spanish Habsburgs governated in the Iberian nation. But, we conserved the territory all this years, and we can annex the terrtory.;x;
abolish_fueros_title;Abolish the Catalan and Basque Fueros;x;
abolish_fueros_desc;The Catalans and the Basques have too much preferences. TIt's time to the provincial equality.;x;
the_cultural_union_title;The Crown Territories Asimilation;x;
the_cultural_union_desc;The Spanish Empire has been caracterizated for have lots of territories in whole world, but, what if we accept that new cultures?;x;
renovatio_imperii_title;Renovatio Imperii;x;
renovatio_imperii_desc;As an important member of the Holy Roman Empire, we have the oportunity of centralize it.;x;
maten_peru_title;CONQUISTA DE LATAM;x;
maten_peru_desc;Papu, el mar esta perdiendo credibilidad - Boliviano;x;
supremasia_title;La Supremasia;x;
mpesar_la_papuleada_grasienta_title;eMPESAR LA sup3M4zia hoyense;x;
empesar_la_papuleada_grasienta_desc;Podemos empezar La llamada de PAPUS, en la grasa habian mrjores momos;x;
comprar_aire_tinamar_title;Comprar Aire a Tinamar;x;
comprar_aire_tinamar_desc;Podemos empezar la compra de aire a Tinamar y a los momos grasientos, :v.;x;
the_viceroyal_borders_title;Viceroyal Borders;x;
the_viceroyal_borders_desc;Expand the viceroyal territories in America.;x;
siberia_title;The Expedition to the Siberia!;x;
siberia_desc;The Russian Tsardom needs more territory. We can send an expedidtion to the Siberia.;x;
jmelnitski_revolution_title;The Jmelnitski Revolution of 1648 ;x;
jmelnitski_revolution_desc;In 1648 the Cossack pepole of Ukraine under the Polish-Lithuanian controll decided to start little battles against the Krakow governement. The Russian Tsardom, as "peace mediator" intervinted in the conflict for "secure the pace and stability in the region".;x;
accept_the_western_latins_title;The Integration!;x;
accept_the_western_latins_desc;After the consolidation of the Catholic union it's time to make aproximations and wishes of an territorial union with the Spanish and French churches.;x;
catholic_union_title;Become the Catholic Union!;x;
catholic_union_desc;The protestants have won too much hegemony in the Christian world. We have to do something for stop the expansion. It's time to unite the catholics. We controll Rome, Krakow, Warsaw, Vienna, Budapest, Turin, Milano, Napoli, and lots and lots of other catholic cities. We need unite all them. It's now, or never.;x;
mediteranean_hegemony_title;Mediterranean Hegemony;x;
mediteranean_hegemony_desc;After some wars against the Venecians, we can proclaim our hegemony in the Mediterranean Sea! Glory Halla!;x;
golden_age_title;Start the $COUNTRY_ADJ$ Golden Age;x;
golden_age_desc;We can start our great nation Golden Age, it's time to foment the culture, the art, to inspire new generations. It's seems that this gonna be good times for the $COUNTRY_ADJ$...;x;
habsburg_falls_title;End of the Austrian Habsburgs!;x;
habsburg_falls_desc;Afters lots and lots of years, lots of humiliatons against the Austrians, we can annex them. It's a very loud idea, but after our consolidation in Hungary and the total controll of the Balcans, it's time. It's today or ever. For the Sultan! For the Turkish! In name of Halla!;x;
moldova_n_wallachia_integration_title;Moldavia and Wallachia Integration;x;
moldova_n_wallachia_integration_desc;After the campgains in the Balkans centuries ago, we arrived to Vienna, but the Habsburgs stopped us, and the Sultan decided to create vassals in Moldavia and Wallachia. Now, we can integrate them into the empire.;x;
crimea_integration_title;Crimea Integration;x;
crimea_integration_desc;After some campgains in the ancient "Rus de Kiev" territories, we conquered Crimea and transformed them into a vassal. But, it's time to integrate them;x;
reclaim_hungary_title;Claim All Hungary!;x;
reclaim_hungary_desc;Some years ago the Turkish controlled all Hungary, but the Austrians destroyed our forces under "Soliman I  the Mangific" orders in 1529. After that humiliation our influence in hungary has been decreasing in the las years.;x;
road_to_lake_huston_title;The Huston Lake Expedition!;x;
road_to_lake_huston_desc;We destroyed the Iroqueses, so, for celebrate it, we can send an expedition to the lake Huston, Vive le France, e Vive Louis XIV!;x;
buy_indulgences_title;Buy Indulgences to the Pope;x;
buy_indulgences_desc;We can buy indilgences, buy forgiveness, and, lose infamy. Obiously this gonna tarnish our country's image, but, it's woth it.;x;
sieburgen_integration_title;Expand the Otoman lands to Transilvania;x;
sieburgen_integration_desc;It's time to Islamize all Europe!;x;
build_mosque_title;Build a Mosque!;x;
build_mosque_desc;We have the necesary found to cuild a mosque, in name of Halla!;x;
build_church_title;Build a Church!;x;
build_church_desc;We have the necesary found to cuild a church, for Jesus!;x;
the_hungarian_cores_title;The Hungarian cores!;x;
the_hungarian_cores_desc;We have to claim the cores in the rest of hungary!;x;
the_new_war_minister_title;A new war minister!;x;
the_new_war_minister_desc;We can give the ocupation of war minister to a young "François Michel Le Tellier" With only 15 years old!;x;
the_new_gov_org_of_louis_title;The new governement!;x;
the_new_gov_org_of_louis_desc;Our majesty, Louis XIV, wont to have a diferent governement organization. He created diferent departaments, with a especific minister for each one.;x;
build_versailles_palace_title;The Versailles Palace Construction;x;
build_versailles_palace_desc;Our majesty, Louis XIV, wont to have a great palace, because no one in all France was comforted him. And in the 1661 ordered to build the Versailles Palace;x;
french_comte_question_title;Claim the French-Comte;x;
french_comte_question_desc;After lots years of Spanish domination, we can start to throw them of the French teritories. The second steep after the "Pirineos Treaty" is claim the French-Comte.;x;
the_cores_of_belgium_title;The North Cores;x;
the_cores_of_belgium_desc;We have impose our hegemony in Europe, and now, we have the opotunity to claim territories in the Spanish Borgone;x;
the_pirineos_treaty_title;Pirineos Treaty;Pirineos Treaty;Pirineos Treaty;Pirineos Treaty;;;;;;;;;x;;;;
the_pirineos_treaty_desc;We winned the Franco-Spanish war, an other extension of the Thirty Years War, but Catalonia falled. Anyway, Spain accepted our peace proposals, and a few days ago the diplomatics of the two countries signed Pheasants Isalnd the Peace.;We winned the Franco-Spanish war, an other extension of the Thirty Years War, but Catalonia falled. Anyway, Spain accepted our peace proposals, and a few days ago the diplomatics of the two countries signed Pheasants Isalnd the Peace.;We winned the Franco-Spanish war, an other extension of the Thirty Years War, but Catalonia falled. Anyway, Spain accepted our peace proposals, and a few days ago the diplomatics of the two countries signed Pheasants Isalnd the Peace.;;We winned the Franco-Spanish war, an other extension of the Thirty Years War, but Catalonia falled. Anyway, Spain accepted our peace proposals, and a few days ago the diplomatics of the two countries signed Pheasants Isalnd the Peace.;;;;;;;;;;x;;;;
subside_the_segadors_war_title;Subside the Reaper revolution;Subside the Reaper revolution;Subside the Reaper revolution;Subside the Reaper revolution;;;;;;;;;x;;;;
subside_the_segadors_war_desc;The Reaper revolt has begun in Catalonia, we must intervene to protect them from Spanish tyranny!;The Reaper revolt has begun in Catalonia, we must intervene to protect them from Spanish tyranny!;The Reaper revolt has begun in Catalonia, we must intervene to protect them from Spanish tyranny!;;The Reaper revolt has begun in Catalonia, we must intervene to protect them from Spanish tyranny!;;;;;;;;;;x;;;;
propose_the_army_union_law_title;Propose the Army Union Law!;Propose the Army Union Law!;Propose the Army Union Law!;Propose the Army Union Law!;;;;;;;;;x;;;;
propose_the_army_union_law_desc;In the Spanish Crown, the army is very disbalanced if we talk about territoies contribution. It's time to make a better army, at least, propose a better army for the Spanish Crown. We can't tolerate the only nation apports soldier be Castille, we have to unite the army.;In the Spanish Crown, the army is very disbalanced if we talk about territoies contribution. It's time to make a better army, at least, propose a better army for the Spanish Crown. We can't tolerate the only nation apports soldier be Castille, we have to unite the army.;In the Spanish Crown, the army is very disbalanced if we talk about territoies contribution. It's time to make a better army, at least, propose a better army for the Spanish Crown. We can't tolerate the only nation apports soldier be Castille, we have to unite the army.;In the Spanish Crown, the army is very disbalanced if we talk about territoies contribution. It's time to make a better army, at least, propose a better army for the Spanish Crown. We can't tolerate the only nation apports soldier be Castille, we have to unite the army.;;;;;;;;;x;;;;
start_the_portuguese_restoration_war_title;Braganza Revolution;Braganza Revolution;Braganza Revolution;Braganza Revolution;;;;;;;;;x;;;;
start_the_portuguese_restoration_war_desc;After the die of Elisbeth of Portugal in 1539, the Spanish crown claimed Portugal, and the portuguese pepole accepted, who don't wan't form part of the Biggest empire? But after the multiple wars of the spanish Empire we have to put an ending to this union, it's time of the Portugese Restoration War!;After the die of Elisbeth of Portugal in 1539, the Spanish crown claimed Portugal, and the portuguese pepole accepted, who don't wan't form part of the Biggest empire? But after the multiple wars of the spanish Empire we have to put an ending to this union, it's time of the Portugese Restoration War!;After the die of Elisbeth of Portugal in 1539, the Spanish crown claimed Portugal, and the portuguese pepole accepted, who don't wan't form part of the Biggest empire? But after the multiple wars of the spanish Empire we have to put an ending to this union, it's time of the Portugese Restoration War!;;After the die of Elisbeth of Portugal in 1539, the Spanish crown claimed Portugal, and the portuguese pepole accepted, who don't wan't form part of the Biggest empire? But after the multiple wars of the spanish Empire we have to put an ending to this union, it's time of the Portugese Restoration War!;;;;;;;;;x;;;;
hungarian_question_title;Hungary Accepts the Integration;Hungary Accepts the Integration;Hungary Accepts the Integration;Hungary Accepts the Integration;;;;;;;;;x;;;;
hungarian_question_desc;After the start of the war, our Hungarian vassals have been threatened by the Turks, who are waiting to attack at any moment. With the sole purpose of protecting them we are going to proceed with a peaceful annexation and integration into imperial territory;After the start of the war, our Hungarian vassals have been threatened by the Turks, who are waiting to attack at any moment. With the sole purpose of protecting them we are going to proceed with a peaceful annexation and integration into imperial territory.;After the start of the war, our Hungarian vassals have been threatened by the Turks, who are waiting to attack at any moment. With the sole purpose of protecting them we are going to proceed with a peaceful annexation and integration into imperial territory.;;After the start of the war, our Hungarian vassals have been threatened by the Turks, who are waiting to attack at any moment. With the sole purpose of protecting them we are going to proceed with a peaceful annexation and integration into imperial territory.;;;;;;;;;x;;;;
form_north_german_confederation_title;Call the German Protestants;Call the German Protestants;Call the German Protestants;;Call the German Protestants;;;;;;;;;x;;;;
form_north_german_confederation_desc;After too many years of Catholic contaiment, the Protestant States of Germany wanted to United into the "German Protestant States", but this gonna grive our nation some problems...;After too many years of Catholic contaiment, the Protestant States of Germany wanted to United into the "German Protestant States", but this gonna grive our nation some problems...;After too many years of Catholic contaiment, the Protestant States of Germany wanted to United into the "German Protestant States", but this gonna grive our nation some problems...;;After too many years of Catholic contaiment, the Protestant States of Germany wanted to United into the "German Protestant States", but this gonna grive our nation some problems...;;;;;;;;;x;;;;
leave_soi_title;Leave Shpere of Influence;x;
leave_soi_desc;Leave the sphere of Influence and broke relations with our sphere leader;x;